"","ID","COUNTY","NAME","STNAME","POPESTIMATE2015","CTYNAME","TOT_POP","TOT_MALE","TOT_FEMALE","WHITE","HISPANIC","BLACK","ASIAN","NATIVE","OTHER","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","00..10","10..15","15..25","25..35","35..50","50..75","75..100","100..150","150..200","200..999","LESS_THAN_HS","HS_DEGREE","SOME_COLLEGE","BS_DEGREE"
"350",350,"56022","Erquelinnes","Wallonie",10039,"Erquelinnes",10039,0.493575057276621,0.506424942723379,1,0,0,0,0,0,0.0462197430022911,0.0552843908755852,0.0610618587508716,0.0680346648072517,0.0610618587508716,0.0561808945114055,0.0677358302619783,0.0657435999601554,0.0575754557226815,0.0609622472357805,0.070325729654348,0.0694292260185277,0.0686323338977986,0.0635521466281502,0.0442275127004682,0.0379519872497261,0.0216156987747784,0.0244048211973304,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.482267633487146,0.343441001977587,0.0152933421226104,0.158998022412657
"351",351,"56029","Froidchapelle","Wallonie",4084,"Froidchapelle",4084,0.501958863858962,0.498041136141038,1,0,0,0,0,0,0.0487267384916748,0.0443192948090108,0.0511753183153771,0.0582761998041136,0.0595004897159647,0.0528893241919687,0.0541136141038198,0.0651322233104799,0.0590107737512243,0.0629285014691479,0.0673359451518119,0.0783545543584721,0.0785994123408423,0.0732125367286974,0.0550930460333007,0.0465230166503428,0.0210577864838394,0.0237512242899119,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.447606727037516,0.36901681759379,0.0184346701164295,0.164941785252264
"352",352,"56044","Lobbes","Wallonie",5949,"Lobbes",5949,0.48814926878467,0.51185073121533,1,0,0,0,0,0,0.0420238695579089,0.043368633383762,0.0571524625987561,0.0601781812069255,0.0626996133804001,0.0529500756429652,0.0635400907715582,0.0591696083375357,0.0637081862497899,0.0645486636409481,0.077492015464784,0.0684148596402757,0.0783324928559422,0.0692553370314339,0.0542948394688183,0.0371491006891915,0.0176500252143217,0.0280719448646831,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.381981981981982,0.361261261261261,0.0157657657657658,0.240990990990991
"353",353,"56049","Merbes-le-Château","Wallonie",4171,"Merbes-le-Château",4171,0.502996883241429,0.497003116758571,1,0,0,0,0,0,0.0537041476864061,0.051306641093263,0.0690481898825222,0.0594581635099497,0.0575401582354351,0.0541836490050348,0.0623351714217214,0.0640134260369216,0.0664109326300647,0.0654519299928075,0.0740829537281227,0.0654519299928075,0.0695276912011508,0.0620954207624071,0.0517861424118916,0.0381203548309758,0.0187005514265164,0.0167825461520019,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.446909667194929,0.358478605388273,0.0228209191759113,0.171790808240887
"354",354,"56051","Momignies","Wallonie",5234,"Momignies",5234,0.495987772258311,0.504012227741689,1,0,0,0,0,0,0.0525410775697363,0.0555980129919755,0.0659151700420329,0.0672525792892625,0.0613297669086741,0.0504394344669469,0.0647688192586932,0.0554069545280856,0.0596102407336645,0.0588460068781047,0.0596102407336645,0.0760412686282002,0.0680168131448223,0.0632403515475736,0.0525410775697363,0.042414978983569,0.0219717233473443,0.0244554833779136,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.489040060468632,0.35575711766188,0.0246913580246914,0.130511463844797
"355",355,"56078","Thuin","Wallonie",14871,"Thuin",14871,0.486382892878757,0.513617107121243,1,0,0,0,0,0,0.0412884136910766,0.0457265819380001,0.0552081231927913,0.0574944522896913,0.0548718983256002,0.0456593369645619,0.0578979221303208,0.0609911909084796,0.0581669020240737,0.0630085401116267,0.0707417120570237,0.0689260977741914,0.0759868199852061,0.0714141617914061,0.0640172147132002,0.0535942438302737,0.0275031941362383,0.0275031941362383,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.396643030248631,0.344942105735571,0.0220806031774527,0.236334260838345
"356",356,"56086","Ham-sur-Heure-Nalinnes","Wallonie",13825,"Ham-sur-Heure-Nalinnes",13825,0.480361663652803,0.519638336347197,1,0,0,0,0,0,0.0436889692585895,0.0467269439421338,0.0552622061482821,0.0546112115732369,0.0549728752260398,0.0448462929475588,0.0577215189873418,0.0616998191681736,0.0587341772151899,0.0608318264014467,0.0701627486437613,0.068499095840868,0.0763110307414105,0.0733453887884268,0.0610488245931284,0.0499095840867993,0.0270524412296564,0.0345750452079566,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.333062220414803,0.350752338348922,0.0226718178121187,0.293513623424156
"357",357,"56088","Sivry-Rance","Wallonie",4871,"Sivry-Rance",4871,0.493122562102238,0.506877437897762,1,0,0,0,0,0,0.0564565797577499,0.0492711968794909,0.059125436255389,0.0615889960993636,0.0560459864504209,0.0466023403818518,0.063641962636009,0.0667214124409772,0.0609731061383699,0.0580989529870663,0.0650790392116608,0.0683637856702936,0.0776021350851981,0.0683637856702936,0.0539930199137754,0.0390063641962636,0.0207349620201191,0.0283309382057072,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.424972617743702,0.370208105147864,0.0268346111719606,0.177984665936473
"358",358,"57003","Antoing","Wallonie",7623,"Antoing",7623,0.491276400367309,0.508723599632691,1,0,0,0,0,0,0.0421094057457694,0.0552276006821461,0.0621802439984258,0.0633608815426997,0.0624426078971533,0.0543093270365998,0.059818968909878,0.0669027941755214,0.0648038829857012,0.0627049717958809,0.072805981896891,0.0729371638462548,0.0646727010363374,0.0556211465302374,0.050242686606323,0.0423717696444969,0.0199396563032927,0.0275482093663912,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.479567307692308,0.332417582417582,0.0214629120879121,0.166552197802198
"359",359,"57018","Celles","Wallonie",5722,"Celles",5722,0.498077595246417,0.501922404753583,1,0,0,0,0,0,0.0499825235931492,0.0480601188395666,0.0571478504019574,0.0630898287312129,0.0580216707444949,0.0540020971688221,0.0566235581964348,0.0608178958406152,0.064487941279273,0.0730513806361412,0.0732261447046487,0.076022369800769,0.0665851101013632,0.0611674239776302,0.0501572876616568,0.0400209716882209,0.0220202726319469,0.0255155540020972,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.388414055080722,0.346866096866097,0.0410731244064577,0.223646723646724
"360",360,"57027","Estaimpuis","Wallonie",10748,"Estaimpuis",10748,0.490882024562709,0.509117975437291,1,0,0,0,0,0,0.052102716784518,0.0601972459992557,0.0642910308894678,0.063732787495348,0.0533122441384444,0.0545217714923707,0.0597320431708225,0.0721064384071455,0.0653144771120208,0.0675474506885002,0.0751767770748046,0.0665240044659472,0.061406773353182,0.0560104205433569,0.0498697432080387,0.0366579828805359,0.0176777074804615,0.0238183848157797,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.469357471434931,0.32289657219172,0.0247811247959638,0.182964831577385
"361",361,"57062","Pecq","Wallonie",5966,"Pecq",5966,0.48809922896413,0.51190077103587,1,0,0,0,0,0,0.0460945357023131,0.0554810593362387,0.062185719074757,0.062185719074757,0.062018102581294,0.0611800201139792,0.0628561850486088,0.058330539725109,0.065705665437479,0.0662085149178679,0.0759302715387194,0.0636942675159236,0.0625209520616829,0.0558162923231646,0.0474354676500168,0.0408984244049614,0.0207844451894066,0.0306738183037211,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.425128685072532,0.336218998596163,0.0257370145063173,0.212915301824988
"362",362,"57064","Péruwelz","Wallonie",17318,"Péruwelz",17318,0.490530084305347,0.509469915694653,1,0,0,0,0,0,0.0470031181429726,0.05347037764176,0.059186973091581,0.062940293336413,0.0637487007737614,0.0563575470608615,0.0627093197828849,0.0624206028409747,0.0675597644069754,0.0637487007737614,0.070620163991223,0.0670400739115371,0.0670400739115371,0.0598798937521654,0.0500635177272202,0.0380528929437579,0.0223466913038457,0.0258112946067675,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.453764448609809,0.340830990315526,0.0218681661980631,0.183536394876601
"363",363,"57072","Rumes","Wallonie",5351,"Rumes",5351,0.498972154737432,0.501027845262568,1,0,0,0,0,0,0.0474677630349467,0.0538217155671837,0.0607363109699122,0.0642870491496916,0.0510185012147262,0.0560642870491497,0.0547561203513362,0.0663427396748271,0.0695197159409456,0.0639132872360307,0.0683984301999626,0.0697065968977761,0.0650345729770136,0.0655952158475051,0.0553167632218277,0.0422350962436928,0.0224257148196599,0.0233601196038124,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.446405730365822,0.333333333333333,0.0278843694039396,0.192376566896905
"364",364,"57081","Tournai","Wallonie",68554,"Tournai",68554,0.492516848032208,0.507483151967792,1,0,0,0,0,0,0.0424774630218514,0.0455699156869038,0.0519152784666103,0.0583481634915541,0.0634244537153193,0.0613093327887505,0.0616010736062082,0.0612218105435131,0.0607987863581994,0.0628555591212767,0.0705429296612889,0.0706450389473991,0.0686320273069405,0.0624471219768358,0.0551973626630102,0.0458178953817429,0.0253231029553345,0.0318726843072614,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.422052471604543,0.327627579587266,0.0231362981922892,0.227183650615901
"365",365,"57093","Brunehaut","Wallonie",8099,"Brunehaut",8099,0.497345351277936,0.502654648722064,1,0,0,0,0,0,0.0497592295345104,0.0533399185084578,0.0634646252623781,0.0555624151129769,0.0593900481540931,0.0607482405235214,0.0642054574638844,0.0638350413631313,0.0648228176318064,0.0663044820348191,0.0793925175947648,0.0708729472774417,0.0560563032473145,0.0546981108778862,0.0500061736016792,0.0400049388813434,0.0206198296085937,0.0269169033213977,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.403981264637002,0.34576781532285,0.0257611241217799,0.224489795918367
"366",366,"57094","Leuze-en-Hainaut","Wallonie",14201,"Leuze-en-Hainaut",14201,0.486233363847616,0.513766636152384,1,0,0,0,0,0,0.0505598197310049,0.0519681712555454,0.053587775508767,0.0587986761495669,0.061544961622421,0.0567565664389832,0.0668262798394479,0.0633758186043236,0.0639391592141399,0.0634462361805507,0.0729526089711992,0.0705584113794803,0.0645024998239561,0.0584465882684318,0.0512639954932751,0.0386592493486374,0.0237307231885079,0.0290824589817618,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.41661123253825,0.355887104437898,0.0223320345908961,0.205169628432956
"367",367,"57095","Mont-de-l’Enclus","Wallonie",3879,"Mont-de-l’Enclus",3879,0.503480278422274,0.496519721577726,1,0,0,0,0,0,0.0523330755349317,0.0551688579530807,0.0556844547563805,0.0634184068058778,0.0590358339778293,0.0474349059035834,0.0636762052075277,0.060067027584429,0.0621294147976283,0.0680587780355762,0.088424851765919,0.0763083268883733,0.0592936323794792,0.0531064707398814,0.0507862851250322,0.0337715906161382,0.0195926785253931,0.0317092034029389,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.385490753911807,0.369487908961593,0.0597439544807966,0.185277382645804
"368",368,"57096","Mouscron","Wallonie",59987,"Mouscron",59987,0.487205561204928,0.512794438795072,1,0,0,0,0,0,0.0541784053211529,0.0608131761881741,0.0651474486138663,0.0669978495340657,0.0619467551302782,0.0559621251271109,0.0610298898094587,0.0638805074432794,0.0653141513994699,0.0646306699784953,0.068514844883058,0.060996549252338,0.0559621251271109,0.0529948155433677,0.0488939270175205,0.0408421824728691,0.0230549952489706,0.0288395819094137,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.515034044033597,0.306644798966254,0.0188360419462253,0.159485115053924
"369",369,"57097","Comines-Warneton","Wallonie",18391,"Comines-Warneton",18391,0.487466695666359,0.512533304333641,1,0,0,0,0,0,0.0520363221140775,0.0574193899189821,0.0583437550976021,0.0623130879234408,0.0572562666521668,0.0517644500027187,0.0601381110325703,0.0629112065684302,0.0648143113479419,0.0599206133434832,0.0693273883964983,0.0692186395519548,0.0619324669675385,0.0546462943831222,0.0487738567777717,0.0465445054646294,0.0251209830895547,0.0375183513675167,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.509328358208955,0.33054834523037,0.026930564568462,0.133192731992213
"370",370,"58001","La Louvière","Wallonie",81241,"La Louvière",81241,0.487697098755554,0.512302901244446,1,0,0,0,0,0,0.0499501483241221,0.0556861683140286,0.0621114954271858,0.0613852611366182,0.060745190236457,0.0593173397668665,0.0635024187294593,0.0654472495414877,0.0622222769291368,0.062640784825396,0.0682660233133516,0.0660873204416489,0.0663704287244126,0.0590096133725582,0.0499009121010327,0.0403613938774757,0.0230425524058049,0.0239534225329575,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.507310975509466,0.331123867168868,0.0176318689452129,0.143933288376454
